transaction_id,timestamp,sender_id,receiver_id,amount,transaction_type,merchant_id,device_id,ip_id,location,channel,is_fraud,fraud_type,scenario_id
TX_00001617,1704826974.7644844,ACC_000263,ACC_000085,122.04,p2m,MERCH_00007,DEV_000233,IP_000167,domestic,qr_code,0,none,scenario_b
TX_00002338,1704827624.7398505,ACC_000237,ACC_000340,37752.2,intermediary_transfer,None,DEV_000007,IP_000028,domestic,upi_app,1,basic_mule,scenario_d
TX_00000654,1704827875.6351054,ACC_000091,ACC_000478,1089.21,p2p,None,DEV_000216,IP_000012,domestic,upi_app,0,none,scenario_a
TX_00002339,1704827971.610236,ACC_000340,ACC_000248,36179.19,intermediary_transfer,None,DEV_000007,IP_000028,domestic,upi_app,1,basic_mule,scenario_d
TX_00001162,1704828232.2054164,ACC_000282,ACC_000009,320.62,p2m,MERCH_00019,DEV_000295,IP_000149,domestic,qr_code,0,none,scenario_b
TX_00000483,1704828687.5340397,ACC_000460,ACC_000272,800.16,p2p,None,DEV_000369,IP_000019,domestic,upi_app,0,none,scenario_a
TX_00001020,1704829352.3607986,ACC_000336,ACC_000022,656.64,p2p,None,DEV_000230,IP_000139,domestic,qr_code,0,none,scenario_a
TX_00002340,1704829906.039095,ACC_000248,ACC_000372,34606.18,atm_cashout,None,DEV_000007,IP_000028,domestic,upi_app,1,basic_mule,scenario_d
TX_00000476,1704830494.2000902,ACC_000007,ACC_000234,931.03,p2p,None,DEV_000225,IP_000001,domestic,upi_app,0,none,scenario_a
TX_00000440,1704830888.651744,ACC_000282,ACC_000418,822.56,p2p,None,DEV_000128,IP_000179,domestic,web,0,none,scenario_a
TX_00000965,1704831895.9742637,ACC_000253,ACC_000459,353.78,p2p,None,DEV_000364,IP_000145,domestic,upi_app,0,none,scenario_a
TX_00001287,1704832859.3918588,ACC_000012,ACC_000035,227.28,p2m,MERCH_00005,DEV_000331,IP_000217,domestic,qr_code,0,none,scenario_b
TX_00001174,1704832895.3543763,ACC_000393,ACC_000009,96.18,p2m,MERCH_00019,DEV_000359,IP_000148,domestic,qr_code,0,none,scenario_b
TX_00000449,1704835000.1316915,ACC_000056,ACC_000407,343.41,p2p,None,DEV_000098,IP_000129,domestic,qr_code,0,none,scenario_a
TX_00000401,1704835876.519,ACC_000206,ACC_000135,1098.49,p2p,None,DEV_000226,IP_000058,domestic,upi_app,0,none,scenario_a
TX_00001420,1704838823.859595,ACC_000179,ACC_000350,43.01,p2m,MERCH_00009,DEV_000325,IP_000097,domestic,qr_code,0,none,scenario_b
TX_00001313,1704840756.4171667,ACC_000035,ACC_000303,2441.77,merchant_settlement,MERCH_00005,DEV_000073,IP_000113,domestic,web,0,none,scenario_b
TX_00001816,1704849241.8898637,ACC_000306,ACC_000483,161.88,p2m,MERCH_00036,DEV_000120,IP_000146,domestic,qr_code,0,none,scenario_b
TX_00001563,1704850012.5326355,ACC_000255,ACC_000400,146.99,p2m,MERCH_00003,DEV_000233,IP_000054,domestic,qr_code,0,none,scenario_b
TX_00001424,1704850060.2879624,ACC_000063,ACC_000350,175.89,p2m,MERCH_00009,DEV_000116,IP_000003,domestic,qr_code,0,none,scenario_b
TX_00001443,1704857278.9527228,ACC_000056,ACC_000350,649.94,p2m,MERCH_00009,DEV_000379,IP_000054,domestic,qr_code,0,none,scenario_b
TX_00001253,1704858156.3967855,ACC_000412,ACC_000186,84.28,p2m,MERCH_00041,DEV_000353,IP_000275,domestic,qr_code,0,none,scenario_b
TX_00001471,1704858321.0596628,ACC_000142,ACC_000336,147.45,p2m,MERCH_00001,DEV_000199,IP_000017,domestic,qr_code,0,none,scenario_b
TX_00001461,1704861788.194744,ACC_000448,ACC_000350,73.73,p2m,MERCH_00009,DEV_000126,IP_000029,domestic,qr_code,0,none,scenario_b
TX_00000493,1704865657.9543717,ACC_000359,ACC_000169,287.65,p2p,None,DEV_000215,IP_000170,domestic,upi_app,0,none,scenario_a
TX_00000552,1704867116.0784142,ACC_000224,ACC_000229,598.32,p2p,None,DEV_000310,IP_000053,domestic,upi_app,0,none,scenario_a
TX_00001373,1704867297.5482197,ACC_000294,ACC_000377,70.73,p2m,MERCH_00037,DEV_000314,IP_000059,domestic,qr_code,0,none,scenario_b
TX_00001388,1704869028.3020313,ACC_000177,ACC_000377,258.45,p2m,MERCH_00037,DEV_000291,IP_000049,domestic,qr_code,0,none,scenario_b
TX_00001506,1704869870.5384378,ACC_000064,ACC_000336,143.2,p2m,MERCH_00001,DEV_000242,IP_000289,domestic,qr_code,0,none,scenario_b
TX_00000988,1704870057.5352976,ACC_000282,ACC_000400,671.09,p2p,None,DEV_000085,IP_000251,domestic,web,0,none,scenario_a
TX_00000257,1704870650.6488662,ACC_000357,ACC_000340,1476.23,p2p,None,DEV_000286,IP_000138,domestic,web,0,none,scenario_a
TX_00000832,1704870898.6569102,ACC_000338,ACC_000329,592.97,p2p,None,DEV_000015,IP_000104,domestic,upi_app,0,none,scenario_a
TX_00000730,1704871983.220822,ACC_000373,ACC_000410,320.65,p2p,None,DEV_000099,IP_000013,domestic,upi_app,0,none,scenario_a
TX_00000533,1704872378.4531875,ACC_000161,ACC_000029,3165.64,p2p,None,DEV_000027,IP_000262,domestic,web,0,none,scenario_a
TX_00001202,1704876021.3743143,ACC_000009,ACC_000274,2000.0,merchant_settlement,MERCH_00019,DEV_000072,IP_000016,domestic,web,0,none,scenario_b
TX_00001644,1704876988.3291736,ACC_000052,ACC_000269,179.7,p2m,MERCH_00021,DEV_000274,IP_000120,domestic,qr_code,0,none,scenario_b
TX_00002759,1704877216.8450398,ACC_000405,ACC_000172,25000.0,intermediary_transfer,None,DEV_000290,IP_000023,domestic,upi_app,1,layered_mule,scenario_g
TX_00002760,1704877516.8450398,ACC_000123,ACC_000223,30000.0,intermediary_transfer,None,DEV_000147,IP_000261,domestic,upi_app,1,layered_mule,scenario_g
TX_00002761,1704878416.8450398,ACC_000172,ACC_000048,23500.0,intermediary_transfer,None,DEV_000018,IP_000028,domestic,upi_app,1,layered_mule,scenario_g
TX_00002762,1704878716.8450398,ACC_000223,ACC_000048,28000.0,intermediary_transfer,None,DEV_000018,IP_000028,domestic,upi_app,1,layered_mule,scenario_g
TX_00000548,1704878767.0914154,ACC_000142,ACC_000277,886.04,p2p,None,DEV_000211,IP_000070,domestic,web,0,none,scenario_a
TX_00002549,1704879475.6579206,ACC_000078,ACC_000389,2580.26,intermediary_transfer,None,DEV_000025,IP_000009,domestic,upi_app,1,fan_out_mule,scenario_f
TX_00002550,1704879633.5702264,ACC_000078,ACC_000478,2480.1,intermediary_transfer,None,DEV_000025,IP_000009,domestic,upi_app,1,fan_out_mule,scenario_f
TX_00002547,1704879760.0637064,ACC_000078,ACC_000383,9246.27,intermediary_transfer,None,DEV_000025,IP_000009,domestic,upi_app,1,fan_out_mule,scenario_f
TX_00002553,1704879950.1892066,ACC_000078,ACC_000181,6501.88,intermediary_transfer,None,DEV_000025,IP_000009,domestic,upi_app,1,fan_out_mule,scenario_f
TX_00002554,1704880099.1652591,ACC_000078,ACC_000399,5244.03,intermediary_transfer,None,DEV_000025,IP_000009,domestic,upi_app,1,fan_out_mule,scenario_f
TX_00002555,1704880102.8494833,ACC_000078,ACC_000342,4564.13,intermediary_transfer,None,DEV_000025,IP_000009,domestic,upi_app,1,fan_out_mule,scenario_f
TX_00001458,1704880115.726613,ACC_000117,ACC_000350,57.65,p2m,MERCH_00009,DEV_000225,IP_000235,domestic,qr_code,0,none,scenario_b
TX_00002552,1704880172.1241772,ACC_000078,ACC_000221,4564.79,intermediary_transfer,None,DEV_000025,IP_000009,domestic,upi_app,1,fan_out_mule,scenario_f
TX_00002548,1704880510.467971,ACC_000078,ACC_000041,3745.5,intermediary_transfer,None,DEV_000025,IP_000009,domestic,upi_app,1,fan_out_mule,scenario_f
TX_00002763,1704880816.8450398,ACC_000048,ACC_000006,25000.0,intermediary_transfer,None,DEV_000018,IP_000028,domestic,upi_app,1,layered_mule,scenario_g
TX_00002551,1704880883.1849122,ACC_000078,ACC_000128,5218.98,intermediary_transfer,None,DEV_000025,IP_000009,domestic,upi_app,1,fan_out_mule,scenario_f
TX_00002556,1704880984.074956,ACC_000078,ACC_000101,2083.38,intermediary_transfer,None,DEV_000025,IP_000009,domestic,upi_app,1,fan_out_mule,scenario_f
TX_00001018,1704881182.6058795,ACC_000462,ACC_000395,1771.0,p2p,None,DEV_000253,IP_000050,domestic,upi_app,0,none,scenario_a
TX_00002764,1704881216.8450398,ACC_000048,ACC_000241,24000.0,intermediary_transfer,None,DEV_000018,IP_000028,domestic,upi_app,1,layered_mule,scenario_g
TX_00001134,1704881589.4380968,ACC_000099,ACC_000135,426.26,p2m,MERCH_00028,DEV_000222,IP_000295,domestic,qr_code,0,none,scenario_b
TX_00001693,1704884269.0222635,ACC_000208,ACC_000111,78.6,p2m,MERCH_00011,DEV_000130,IP_000258,domestic,qr_code,0,none,scenario_b
TX_00001145,1704885411.384399,ACC_000247,ACC_000135,148.29,p2m,MERCH_00028,DEV_000376,IP_000043,domestic,qr_code,0,none,scenario_b
TX_00000328,1704886450.0383046,ACC_000033,ACC_000226,1790.6,p2p,None,DEV_000336,IP_000206,domestic,web,0,none,scenario_a
TX_00001095,1704886980.4924998,ACC_000119,ACC_000281,1068.17,p2p,None,DEV_000278,IP_000103,domestic,web,0,none,scenario_a
TX_00000374,1704887217.9551146,ACC_000186,ACC_000126,184.94,p2p,None,DEV_000073,IP_000173,domestic,web,0,none,scenario_a
TX_00002693,1704889135.7262642,ACC_000434,ACC_000209,25000.0,intermediary_transfer,None,DEV_000055,IP_000014,domestic,upi_app,1,layered_mule,scenario_g
TX_00002694,1704889435.7262642,ACC_000326,ACC_000380,30000.0,intermediary_transfer,None,DEV_000155,IP_000019,domestic,upi_app,1,layered_mule,scenario_g
TX_00000171,1704889512.446643,ACC_000239,ACC_000479,863.92,p2p,None,DEV_000374,IP_000228,domestic,qr_code,0,none,scenario_a
TX_00001687,1704889623.8857827,ACC_000114,ACC_000111,118.05,p2m,MERCH_00011,DEV_000348,IP_000275,domestic,qr_code,0,none,scenario_b
TX_00000844,1704890191.7081664,ACC_000042,ACC_000043,446.5,p2p,None,DEV_000269,IP_000169,domestic,web,0,none,scenario_a
TX_00002695,1704890335.7262642,ACC_000209,ACC_000116,23500.0,intermediary_transfer,None,DEV_000039,IP_000015,domestic,upi_app,1,layered_mule,scenario_g
TX_00002696,1704890635.7262642,ACC_000380,ACC_000116,28000.0,intermediary_transfer,None,DEV_000039,IP_000015,domestic,upi_app,1,layered_mule,scenario_g
TX_00001437,1704891220.539497,ACC_000074,ACC_000350,144.4,p2m,MERCH_00009,DEV_000058,IP_000249,domestic,qr_code,0,none,scenario_b
TX_00000849,1704891531.628418,ACC_000347,ACC_000419,1071.27,p2p,None,DEV_000264,IP_000111,domestic,web,0,none,scenario_a
TX_00000377,1704891533.2690947,ACC_000421,ACC_000107,794.4,p2p,None,DEV_000149,IP_000021,domestic,web,0,none,scenario_a
TX_00002697,1704892735.7262642,ACC_000116,ACC_000045,25000.0,intermediary_transfer,None,DEV_000039,IP_000015,domestic,upi_app,1,layered_mule,scenario_g
TX_00002698,1704893135.7262642,ACC_000116,ACC_000280,24000.0,intermediary_transfer,None,DEV_000039,IP_000015,domestic,upi_app,1,layered_mule,scenario_g
TX_00000338,1704894762.3381312,ACC_000296,ACC_000230,549.11,p2p,None,DEV_000337,IP_000160,domestic,upi_app,0,none,scenario_a
TX_00000144,1704895563.280389,ACC_000276,ACC_000269,384.26,p2p,None,DEV_000300,IP_000060,domestic,web,0,none,scenario_a
TX_00000677,1704895931.2955544,ACC_000482,ACC_000155,850.38,p2p,None,DEV_000186,IP_000187,domestic,web,0,none,scenario_a
TX_00001749,1704896051.8982182,ACC_000198,ACC_000425,179.13,p2m,MERCH_00017,DEV_000074,IP_000045,domestic,qr_code,0,none,scenario_b
TX_00000679,1704896716.619826,ACC_000234,ACC_000365,1663.69,p2p,None,DEV_000247,IP_000171,domestic,web,0,none,scenario_a
TX_00000133,1704896753.772108,ACC_000352,ACC_000244,721.65,p2p,None,DEV_000337,IP_000280,domestic,qr_code,0,none,scenario_a
TX_00000766,1704896971.583675,ACC_000242,ACC_000077,3433.89,p2p,None,DEV_000038,IP_000022,domestic,web,0,none,scenario_a
TX_00000546,1704897091.487042,ACC_000400,ACC_000415,161.26,p2p,None,DEV_000118,IP_000103,domestic,upi_app,0,none,scenario_a
TX_00000140,1704897488.8228316,ACC_000160,ACC_000159,1642.67,p2p,None,DEV_000314,IP_000204,domestic,qr_code,0,none,scenario_a
TX_00000132,1704897625.7823725,ACC_000269,ACC_000200,664.4,p2p,None,DEV_000128,IP_000256,domestic,web,0,none,scenario_a
TX_00000819,1704900051.7525587,ACC_000212,ACC_000209,642.58,p2p,None,DEV_000316,IP_000241,domestic,qr_code,0,none,scenario_a
TX_00000910,1704900083.3898098,ACC_000194,ACC_000324,1119.45,p2p,None,DEV_000323,IP_000004,domestic,upi_app,0,none,scenario_a
TX_00001038,1704900367.6324143,ACC_000382,ACC_000339,299.12,p2p,None,DEV_000248,IP_000204,domestic,upi_app,0,none,scenario_a
TX_00001126,1704901015.0597634,ACC_000070,ACC_000135,371.22,p2m,MERCH_00028,DEV_000138,IP_000203,domestic,qr_code,0,none,scenario_b
TX_00000109,1704903894.2913303,ACC_000287,ACC_000467,449.53,p2p,None,DEV_000065,IP_000092,domestic,qr_code,0,none,scenario_a
TX_00000614,1704904263.5951824,ACC_000080,ACC_000122,331.52,p2p,None,DEV_000181,IP_000002,domestic,web,0,none,scenario_a
TX_00001942,1704905564.3735363,ACC_000216,ACC_000135,3417.26,p2m,MERCH_00028,DEV_000083,IP_000233,domestic,pos,0,none,scenario_c
TX_00001923,1704905693.461287,ACC_000005,ACC_000135,3995.35,p2m,MERCH_00028,DEV_000135,IP_000179,domestic,pos,0,none,scenario_c
TX_00001886,1704905944.740918,ACC_000138,ACC_000135,3632.47,p2m,MERCH_00028,DEV_000119,IP_000276,domestic,pos,0,none,scenario_c
TX_00001937,1704905974.1199799,ACC_000269,ACC_000135,902.64,p2m,MERCH_00028,DEV_000164,IP_000073,domestic,pos,0,none,scenario_c
TX_00001911,1704905978.875978,ACC_000256,ACC_000135,2360.11,p2m,MERCH_00028,DEV_000341,IP_000037,domestic,pos,0,none,scenario_c
TX_00001906,1704906010.6335306,ACC_000466,ACC_000135,890.87,p2m,MERCH_00028,DEV_000098,IP_000282,domestic,pos,0,none,scenario_c
TX_00000964,1704906019.5564687,ACC_000370,ACC_000155,654.74,p2p,None,DEV_000001,IP_000082,domestic,upi_app,0,none,scenario_a
TX_00001917,1704906026.1103067,ACC_000085,ACC_000135,445.32,p2m,MERCH_00028,DEV_000089,IP_000182,domestic,pos,0,none,scenario_c
TX_00001919,1704906291.1023703,ACC_000188,ACC_000135,434.54,p2m,MERCH_00028,DEV_000072,IP_000014,domestic,pos,0,none,scenario_c
TX_00001922,1704906304.2814667,ACC_000378,ACC_000135,502.32,p2m,MERCH_00028,DEV_000391,IP_000037,domestic,pos,0,none,scenario_c
TX_00001913,1704906337.5578163,ACC_000119,ACC_000135,7728.8,p2m,MERCH_00028,DEV_000160,IP_000163,domestic,pos,0,none,scenario_c
TX_00001941,1704906423.088734,ACC_000330,ACC_000135,1274.73,p2m,MERCH_00028,DEV_000078,IP_000229,domestic,pos,0,none,scenario_c
TX_00001945,1704906507.4804316,ACC_000387,ACC_000135,5701.03,p2m,MERCH_00028,DEV_000032,IP_000031,domestic,pos,0,none,scenario_c
TX_00001924,1704906508.2689846,ACC_000272,ACC_000135,870.18,p2m,MERCH_00028,DEV_000319,IP_000108,domestic,pos,0,none,scenario_c
TX_00001893,1704906511.173503,ACC_000288,ACC_000135,792.78,p2m,MERCH_00028,DEV_000140,IP_000002,domestic,pos,0,none,scenario_c
TX_00001938,1704906835.0280132,ACC_000150,ACC_000135,1477.74,p2m,MERCH_00028,DEV_000073,IP_000240,domestic,pos,0,none,scenario_c
TX_00001887,1704907017.9793174,ACC_000236,ACC_000135,1946.56,p2m,MERCH_00028,DEV_000065,IP_000280,domestic,pos,0,none,scenario_c
TX_00001946,1704907198.5115652,ACC_000498,ACC_000135,603.59,p2m,MERCH_00028,DEV_000096,IP_000237,domestic,pos,0,none,scenario_c
TX_00001904,1704907224.9738863,ACC_000024,ACC_000135,1089.67,p2m,MERCH_00028,DEV_000130,IP_000021,domestic,pos,0,none,scenario_c
TX_00001897,1704907245.123587,ACC_000244,ACC_000135,4709.23,p2m,MERCH_00028,DEV_000192,IP_000086,domestic,pos,0,none,scenario_c
TX_00001948,1704907522.1917486,ACC_000298,ACC_000135,445.92,p2m,MERCH_00028,DEV_000180,IP_000166,domestic,pos,0,none,scenario_c
TX_00001943,1704907679.33613,ACC_000122,ACC_000135,1425.51,p2m,MERCH_00028,DEV_000378,IP_000216,domestic,pos,0,none,scenario_c
TX_00001903,1704907802.8606188,ACC_000118,ACC_000135,2796.2,p2m,MERCH_00028,DEV_000025,IP_000236,domestic,pos,0,none,scenario_c
TX_00001910,1704907826.5524054,ACC_000204,ACC_000135,17220.41,p2m,MERCH_00028,DEV_000181,IP_000104,domestic,pos,0,none,scenario_c
TX_00001944,1704908012.8268273,ACC_000450,ACC_000135,1784.68,p2m,MERCH_00028,DEV_000118,IP_000243,domestic,pos,0,none,scenario_c
TX_00001902,1704908373.0016394,ACC_000002,ACC_000135,2337.68,p2m,MERCH_00028,DEV_000194,IP_000064,domestic,pos,0,none,scenario_c
TX_00001921,1704908471.8427517,ACC_000296,ACC_000135,2594.04,p2m,MERCH_00028,DEV_000354,IP_000119,domestic,pos,0,none,scenario_c
TX_00001909,1704908511.7630074,ACC_000317,ACC_000135,1493.83,p2m,MERCH_00028,DEV_000251,IP_000160,domestic,pos,0,none,scenario_c
TX_00001890,1704908680.4167438,ACC_000221,ACC_000135,1214.63,p2m,MERCH_00028,DEV_000136,IP_000170,domestic,pos,0,none,scenario_c
TX_00001550,1704908772.7170622,ACC_000087,ACC_000400,298.09,p2m,MERCH_00003,DEV_000106,IP_000280,domestic,qr_code,0,none,scenario_b
TX_00001928,1704908801.2123964,ACC_000447,ACC_000135,937.86,p2m,MERCH_00028,DEV_000325,IP_000097,domestic,pos,0,none,scenario_c
TX_00001892,1704908981.5159178,ACC_000013,ACC_000135,2776.82,p2m,MERCH_00028,DEV_000379,IP_000286,domestic,pos,0,none,scenario_c
TX_00001895,1704909200.78606,ACC_000094,ACC_000135,4842.68,p2m,MERCH_00028,DEV_000384,IP_000195,domestic,pos,0,none,scenario_c
TX_00001933,1704909231.1636655,ACC_000095,ACC_000135,323.85,p2m,MERCH_00028,DEV_000183,IP_000224,domestic,pos,0,none,scenario_c
TX_00001935,1704909373.3287306,ACC_000298,ACC_000135,1742.58,p2m,MERCH_00028,DEV_000334,IP_000266,domestic,pos,0,none,scenario_c
TX_00001926,1704909463.3330252,ACC_000255,ACC_000135,3891.05,p2m,MERCH_00028,DEV_000040,IP_000089,domestic,pos,0,none,scenario_c
TX_00001901,1704909617.4520533,ACC_000482,ACC_000135,8308.09,p2m,MERCH_00028,DEV_000043,IP_000299,domestic,pos,0,none,scenario_c
TX_00001929,1704909631.9221573,ACC_000446,ACC_000135,4284.92,p2m,MERCH_00028,DEV_000079,IP_000080,domestic,pos,0,none,scenario_c
TX_00001888,1704909632.0483038,ACC_000259,ACC_000135,3732.67,p2m,MERCH_00028,DEV_000027,IP_000200,domestic,pos,0,none,scenario_c
TX_00001891,1704909822.5972512,ACC_000012,ACC_000135,1288.51,p2m,MERCH_00028,DEV_000287,IP_000108,domestic,pos,0,none,scenario_c
TX_00000991,1704909962.3171587,ACC_000288,ACC_000197,248.92,p2p,None,DEV_000251,IP_000226,domestic,web,0,none,scenario_a
TX_00001896,1704910296.2071736,ACC_000423,ACC_000135,605.34,p2m,MERCH_00028,DEV_000070,IP_000102,domestic,pos,0,none,scenario_c
TX_00001907,1704910457.5252514,ACC_000105,ACC_000135,4801.84,p2m,MERCH_00028,DEV_000191,IP_000080,domestic,pos,0,none,scenario_c
TX_00001151,1704910555.8595388,ACC_000135,ACC_000144,2225.98,merchant_settlement,MERCH_00028,DEV_000092,IP_000261,domestic,web,0,none,scenario_b
TX_00001918,1704910848.2452767,ACC_000271,ACC_000135,1264.69,p2m,MERCH_00028,DEV_000275,IP_000152,domestic,pos,0,none,scenario_c
TX_00001022,1704910943.5631976,ACC_000015,ACC_000084,1190.03,p2p,None,DEV_000307,IP_000128,domestic,qr_code,0,none,scenario_a
TX_00000019,1704910986.026014,ACC_000424,ACC_000219,594.29,p2p,None,DEV_000043,IP_000199,domestic,qr_code,0,none,scenario_a
TX_00001898,1704911064.7627096,ACC_000245,ACC_000135,1958.76,p2m,MERCH_00028,DEV_000305,IP_000276,domestic,pos,0,none,scenario_c
TX_00001889,1704911067.394504,ACC_000005,ACC_000135,6577.47,p2m,MERCH_00028,DEV_000080,IP_000152,domestic,pos,0,none,scenario_c
TX_00001939,1704911216.2775178,ACC_000215,ACC_000135,983.88,p2m,MERCH_00028,DEV_000302,IP_000256,domestic,pos,0,none,scenario_c
TX_00001925,1704911410.512921,ACC_000171,ACC_000135,1452.98,p2m,MERCH_00028,DEV_000326,IP_000285,domestic,pos,0,none,scenario_c
TX_00001908,1704911724.6061203,ACC_000302,ACC_000135,946.78,p2m,MERCH_00028,DEV_000344,IP_000026,domestic,pos,0,none,scenario_c
TX_00001912,1704912258.8501897,ACC_000163,ACC_000135,536.98,p2m,MERCH_00028,DEV_000100,IP_000056,domestic,pos,0,none,scenario_c
TX_00001900,1704912317.5911036,ACC_000051,ACC_000135,448.49,p2m,MERCH_00028,DEV_000207,IP_000161,domestic,pos,0,none,scenario_c
TX_00001914,1704912450.795047,ACC_000190,ACC_000135,606.36,p2m,MERCH_00028,DEV_000246,IP_000294,domestic,pos,0,none,scenario_c
TX_00001931,1704912645.329366,ACC_000333,ACC_000135,9284.51,p2m,MERCH_00028,DEV_000261,IP_000222,domestic,pos,0,none,scenario_c
TX_00001905,1704913536.2999055,ACC_000347,ACC_000135,699.48,p2m,MERCH_00028,DEV_000266,IP_000054,domestic,pos,0,none,scenario_c
TX_00000046,1704913649.3785975,ACC_000365,ACC_000166,801.35,p2p,None,DEV_000063,IP_000288,domestic,upi_app,0,none,scenario_a
TX_00001947,1704914520.7662816,ACC_000125,ACC_000135,1669.62,p2m,MERCH_00028,DEV_000084,IP_000070,domestic,pos,0,none,scenario_c
TX_00001932,1704914777.520329,ACC_000493,ACC_000135,2177.74,p2m,MERCH_00028,DEV_000279,IP_000265,domestic,pos,0,none,scenario_c
TX_00001915,1704915440.436699,ACC_000497,ACC_000135,2822.21,p2m,MERCH_00028,DEV_000299,IP_000109,domestic,pos,0,none,scenario_c
TX_00001894,1704915453.1044207,ACC_000009,ACC_000135,552.69,p2m,MERCH_00028,DEV_000252,IP_000045,domestic,pos,0,none,scenario_c
TX_00001936,1704916309.465877,ACC_000192,ACC_000135,1246.14,p2m,MERCH_00028,DEV_000257,IP_000063,domestic,pos,0,none,scenario_c
TX_00000525,1704916347.1987617,ACC_000289,ACC_000479,555.32,p2p,None,DEV_000169,IP_000149,domestic,qr_code,0,none,scenario_a
TX_00001927,1704917256.1559446,ACC_000140,ACC_000135,1069.47,p2m,MERCH_00028,DEV_000088,IP_000185,domestic,pos,0,none,scenario_c
TX_00000499,1704918312.2706532,ACC_000170,ACC_000132,1466.43,p2p,None,DEV_000339,IP_000055,domestic,upi_app,0,none,scenario_a
TX_00001920,1704919419.4281502,ACC_000354,ACC_000135,808.99,p2m,MERCH_00028,DEV_000248,IP_000130,domestic,pos,0,none,scenario_c
TX_00001899,1704919786.1217833,ACC_000370,ACC_000135,2392.48,p2m,MERCH_00028,DEV_000283,IP_000183,domestic,pos,0,none,scenario_c
TX_00000976,1704920030.634665,ACC_000311,ACC_000025,1317.37,p2p,None,DEV_000291,IP_000108,domestic,upi_app,0,none,scenario_a
TX_00001934,1704920633.9528606,ACC_000270,ACC_000135,887.65,p2m,MERCH_00028,DEV_000286,IP_000085,domestic,pos,0,none,scenario_c
